Date,Price,Returns
2014-09-30,272.1300048828125,0.02549324476624637
2014-10-01,277.0050048828125,0.017914231847014905
2014-10-07,268.3800048828125,-0.031136621533783604
2014-10-08,270.1400146484375,0.0065579019807884276
2014-10-09,277.07000732421875,0.025653336418153483
2014-10-10,273.1700134277344,-0.014075842903922609
2014-10-13,268.7300109863281,-0.01625362310340417
2014-10-14,272.7699890136719,0.015033594545379225
2014-10-15,272.7699890136719,0.0
2014-10-16,264.0199890136719,-0.032078309023803264
2014-10-17,256.57000732421875,-0.028217491097112912
2014-10-20,258.7900085449219,0.008652613935103526
2014-10-21,264.375,0.021581171106567876
2014-10-22,269.82501220703125,0.020614703383569744
2014-10-27,284.19000244140625,0.05323817134993036
2014-10-28,281.6650085449219,-0.008884879393338152
2014-10-29,274.5350036621094,-0.02531377582059635
2014-10-30,279.5050048828125,0.018103342577109327
2014-10-31,280.8500061035156,0.004812082779222626
2014-11-03,278.9700012207031,-0.006693981990228526
2014-11-05,285.42498779296875,0.02313864051338932
2014-11-07,288.31500244140625,0.01012530357199748
2014-11-10,289.1499938964844,0.0028961082427467755
2014-11-11,289.7250061035156,0.001988629497384986
2014-11-12,298.7250061035156,0.031063939288638487
2014-11-13,298.56500244140625,-0.0005356219226385628
2014-11-14,297.67999267578125,-0.0029642113388647084
2014-11-17,327.80499267578125,0.10119927687854613
2014-11-18,316.7749938964844,-0.033648049986249595
2014-11-19,302.489990234375,-0.04509511147454215
2014-11-20,311.6449890136719,0.030265460262679733
2014-11-21,309.55999755859375,-0.006690277490669527
2014-11-24,304.9599914550781,-0.014859820841822247
2014-11-25,300.55999755859375,-0.01442810211100265
2014-11-26,300.114990234375,-0.0014805939840081273
2014-11-27,304.54998779296875,0.014777660906342138
2014-11-28,309.18499755859375,0.015219208508968407
2014-12-01,308.7149963378906,-0.0015201294513459418
2014-12-02,309.510009765625,0.0025752342359948166
2014-12-03,310.5450134277344,0.0033440070739332306
2014-12-04,313.1000061035156,0.008227447118148046
2014-12-05,319.9800109863281,0.02197382545095783
2014-12-08,325.4700012207031,0.0171572912240745
2014-12-09,325.1449890136719,-0.0009985934366063542
2014-12-10,319.55999755859375,-0.0171769261215442
2014-12-11,330.25,0.03345225473487545
2014-12-12,330.3800048828125,0.0003936559661241734
2014-12-15,334.3349914550781,0.011971022803478837
2014-12-16,315.81500244140625,-0.05539351096057876
2014-12-17,320.07501220703125,0.013488940464173593
2014-12-18,332.4549865722656,0.03867835317686952
2014-12-19,332.6700134277344,0.0006467848705948853
2014-12-22,332.9200134277344,0.0007514954456642187
2014-12-23,348.3599853515625,0.04637742190641725
2014-12-24,342.4800109863281,-0.01687901771869793
2014-12-26,345.94000244140625,0.010102754450145746
2014-12-29,346.7049865722656,0.002211320244726478
2014-12-30,345.9150085449219,-0.0022785309065034287
2014-12-31,348.3949890136719,0.007169334684788531
2015-01-01,349.9700012207031,0.004520765960182693
2015-01-02,344.375,-0.015987088039510877
2015-01-05,343.4750061035156,-0.0026134124035843698
2015-01-06,342.5849914550781,-0.0025912064418721625
2015-01-07,349.55999755859375,0.020359929002990773
2015-01-08,348.9649963378906,-0.001702143336934303
2015-01-09,345.0050048828125,-0.011347818539495624
2015-01-12,343.82000732421875,-0.003434725704910435
2015-01-13,348.29998779296875,0.0130300167916797
2015-01-14,377.3949890136719,0.08353431593571381
2015-01-15,386.0199890136719,0.022854039537042015
2015-01-16,393.7799987792969,0.020102611228638212
2015-01-19,390.17498779296875,-0.009154885970601656
2015-01-20,390.4750061035156,0.0007689327095103948
2015-01-21,381.739990234375,-0.022370230443955585
2015-01-22,384.06500244140625,0.006090564956539701
2015-01-23,387.0150146484375,0.007681023233772288
2015-01-27,416.9549865722656,0.07736126711007696
2015-01-28,432.260009765625,0.03670665584114974
2015-01-29,412.8399963378906,-0.044926694556510216
2015-01-30,405.05499267578125,-0.018857193419161145
2015-02-02,416.010009765625,0.02704575252233088
2015-02-03,417.2300109863281,0.0029326246774457054
2015-02-04,410.7200012207031,-0.015602927867617633
2015-02-05,413.04998779296875,0.005672931840038586
2015-02-06,404.25,-0.0213048978405479
2015-02-09,400.70001220703125,-0.008781664299242431
2015-02-10,400.3800048828125,-0.000798620699949959
2015-02-11,411.2349853515625,0.027111694730927338
2015-02-12,412.625,0.003380098235681972
2015-02-13,418.44000244140625,0.014092705098833758
2015-02-16,430.625,0.029120058998900245
2015-02-18,431.8999938964844,0.002960798598512282
2015-02-19,430.94500732421875,-0.0022111289320705385
2015-02-20,419.1199951171875,-0.027439724340824756
2015-02-23,416.2550048828125,-0.006835727876867148
2015-02-24,412.0350036621094,-0.010138019173826285
2015-02-25,408.1499938964844,-0.009428834276446363
2015-02-26,409.68499755859375,0.0037608812570475436
2015-02-27,410.7099914550781,0.0025019073253660373
2015-03-02,437.135009765625,0.06433984772790002
2015-03-03,432.989990234375,-0.009482241043727857
2015-03-04,431.2950134277344,-0.003914586583683266
2015-03-05,434.18499755859375,0.006700713063874986
2015-03-09,421.489990234375,-0.029238705610747262
2015-03-10,418.25,-0.007686992121861191
2015-03-11,413.2699890136719,-0.01190678060090411
2015-03-12,413.95001220703125,0.0016454695754277715
2015-03-13,410.760009765625,-0.007706250386123492
2015-03-16,400.510009765625,-0.02495374368563419
2015-03-17,403.3900146484375,0.0071908437057486285
2015-03-18,404.80499267578125,0.0035077170380057865
2015-03-19,403.54998779296875,-0.0031002702672139337
2015-03-20,402.04998779296875,-0.0037170116351720184
2015-03-23,399.29998779296875,-0.006839945488111954
2015-03-24,396.80499267578125,-0.006248422723421521
2015-03-25,394.82000732421875,-0.00500242030267084
2015-03-26,395.6549987792969,0.002114866115162206
2015-03-27,396.1650085449219,0.0012890264680049945
2015-03-30,399.9649963378906,0.009591931924845642
2015-03-31,410.8450012207031,0.027202392665434783
2015-04-01,414.0050048828125,0.007691474041841451
2015-04-06,424.0849914550781,0.02434749931373137
2015-04-07,434.1199951171875,0.023662718238809388
2015-04-08,448.9200134277344,0.034091998703150495
2015-04-09,450.4649963378906,0.0034415549851731786
2015-04-10,452.2099914550781,0.0038737640690700292
2015-04-13,445.375,-0.01511464050824074
2015-04-15,445.6000061035156,0.0005052059579357948
2015-04-16,458.4949951171875,0.028938484822812693
2015-04-17,452.94500732421875,-0.012104794713299394
2015-04-20,455.82501220703125,0.006358398561066458
2015-04-21,437.3399963378906,-0.04055287747295644
2015-04-22,427.989990234375,-0.021379261402590277
2015-04-23,427.4649963378906,-0.0012266499415019005
2015-04-24,413.989990234375,-0.03152306321910925
2015-04-27,399.5199890136719,-0.03495253885851468
2015-04-28,400.7799987792969,0.003153809071570368
2015-04-29,398.95001220703125,-0.004566062622484712
2015-04-30,404.42999267578125,0.013736007773089698
2015-05-04,419.2650146484375,0.03668131009400444
2015-05-05,429.0150146484375,0.023254981120176543
2015-05-06,428.5400085449219,-0.001107201583387174
2015-05-07,418.05499267578125,-0.02446683077442824
2015-05-08,434.44500732421875,0.03920540344114154
2015-05-11,434.7099914550781,0.0006099371068652992
2015-05-12,434.1499938964844,-0.001288209541076557
2015-05-13,432.7099914550781,-0.0033168316518498164
2015-05-14,438.4700012207031,0.013311478540755983
2015-05-15,448.3900146484375,0.022624155358672127
2015-05-18,446.05499267578125,-0.005207569072400164
2015-05-19,448.1549987792969,0.004707953364490258
2015-05-20,449.875,0.0038379605837002284
2015-05-21,457.70001220703125,0.01739374761218393
2015-05-22,450.70001220703125,-0.015293860199491749
2015-05-25,450.3349914550781,-0.000809897364248191
2015-05-26,448.3299865722656,-0.004452252036498683
2015-05-27,441.1600036621094,-0.015992646320570292
2015-05-28,442.4200134277344,0.002856128740514885
2015-05-29,421.6549987792969,-0.04693507078840431
2015-06-01,437.989990234375,0.03874018214504371
2015-06-02,428.4700012207031,-0.02173563146632096
2015-06-03,432.4849853515625,0.009370513966953986
2015-06-04,435.2250061035156,0.006335528040877003
2015-06-05,445.06500244140625,0.022608986615879845
2015-06-08,447.2699890136719,0.004954302315774539
2015-06-09,458.2349853515625,0.024515385801025635
2015-06-10,455.32000732421875,-0.006361317054627169
2015-06-11,466.5299987792969,0.024620028276279626
2015-06-12,467.6449890136719,0.002389964712435244
2015-06-15,471.5299987792969,0.008307604821809367
2015-06-16,470.0150146484375,-0.003212911447376343
2015-06-17,477.6199951171875,0.016180292611371883
2015-06-18,490.2900085449219,0.026527393235757923
2015-06-19,515.8049926757812,0.05204059574165609
2015-06-22,538.6300048828125,0.04425124326273888
2015-06-23,531.9099731445312,-0.01247615557500048
2015-06-24,525.3699951171875,-0.012295272428679782
2015-06-25,538.489990234375,0.024972867196690673
2015-06-26,543.5750122070312,0.009443113270207748
2015-06-29,545.5349731445312,0.0036056862318636362
2015-06-30,544.3400268554688,-0.002190411885373167
2015-07-01,549.8200073242188,0.010067201011115579
2015-07-02,545.0599975585938,-0.008657396424677777
2015-07-03,556.1099853515625,0.020272975163217577
2015-07-06,556.4249877929688,0.0005664391032416116
2015-07-07,555.7999877929688,-0.0011232421507147983
2015-07-08,522.5900268554688,-0.05975164027867963
2015-07-09,502.135009765625,-0.03914161395870064
2015-07-10,502.4700012207031,0.0006671342339472641
2015-07-13,509.5350036621094,0.014060545752467846
2015-07-14,508.2250061035156,-0.0025709667622020316
2015-07-15,515.7750244140625,0.014855660819273142
2015-07-16,524.8900146484375,0.017672414915262502
2015-07-17,517.885009765625,-0.013345662305091377
2015-07-20,517.1500244140625,-0.0014192056879481774
2015-07-21,510.67498779296875,-0.012520615518543332
2015-07-22,513.1300048828125,0.004807396384251872
2015-07-23,514.02001953125,0.001734481788179032
2015-07-24,517.010009765625,0.0058168750647138445
2015-07-27,522.8200073242188,0.011237688727201878
2015-07-28,533.9349975585938,0.021259687997139398
2015-07-29,543.9550170898438,0.018766365900467985
2015-07-30,544.0599975585938,0.00019299476142653482
2015-07-31,551.1300048828125,0.012994903789921297
2015-08-03,568.2349853515625,0.03103619893166054
2015-08-04,562.6900024414062,-0.009758256800618481
2015-08-05,556.2050170898438,-0.011524969918472627
2015-08-06,546.0449829101562,-0.01826670718082779
2015-08-07,548.2650146484375,0.004065657240269083
2015-08-10,543.8699951171875,-0.008016231956854303
2015-08-11,545.22998046875,0.0025005706580107923
2015-08-12,531.1900024414062,-0.025750561286584372
2015-08-13,535.5999755859375,0.00830206352578644
2015-08-14,541.1749877929688,0.010408910495061763
2015-08-17,539.9949951171875,-0.0021804272229829502
2015-08-18,539.7550048828125,-0.0004444304790693909
2015-08-19,539.0999755859375,-0.0012135678056699462
2015-08-20,530.780029296875,-0.015433030357717481
2015-08-21,534.4349975585938,0.00688603199061677
2015-08-24,487.0799865722656,-0.08860761589838861
2015-08-25,491.55499267578125,0.009187415264190202
2015-08-26,496.7250061035156,0.010517670463667583
2015-08-27,509.9949951171875,0.026714960693777545
2015-08-28,505.25,-0.009304003299281716
2015-08-31,502.1199951171875,-0.006194962657718905
2015-09-01,493.5050048828125,-0.017157233964292473
2015-09-02,502.19500732421875,0.01760874227297804
2015-09-03,520.219970703125,0.035892358777014355
2015-09-04,507.55999755859375,-0.024335807653481867
2015-09-07,503.9049987792969,-0.007201116709113609
2015-09-08,501.1600036621094,-0.005447445696782571
2015-09-09,504.9949951171875,0.007652229681249123
2015-09-10,505.4700012207031,0.0009406154676947498
2015-09-11,503.68499755859375,-0.0035313740831277585
2015-09-14,514.885009765625,0.022236144140323155
2015-09-15,523.5,0.016731872303481055
2015-09-16,520.010009765625,-0.006666648012177645
2015-09-18,496.55999755859375,-0.045095309256836136
2015-09-21,493.5899963378906,-0.0059811528018880455
2015-09-22,482.1400146484375,-0.023197353622245953
2015-09-23,484.489990234375,0.004874052172688881
2015-09-24,486.80999755859375,0.004788555741051415
2015-09-28,482.2749938964844,-0.009315757040432415
2015-09-29,511.0950012207031,0.05975845251973544
2015-09-30,513.125,0.00397186193261212
2015-10-01,510.7550048828125,-0.0046187480968331585
2015-10-05,520.7550048828125,0.019578858561149826
2015-10-06,516.5399780273438,-0.008094068834570867
2015-10-07,512.010009765625,-0.008769830902573328
2015-10-08,504.1449890136719,-0.015361068342303219
2015-10-09,499.635009765625,-0.008945798027012786
2015-10-12,496.3399963378906,-0.0065948409605645075
2015-10-13,497.6650085449219,0.0026695656542037316
2015-10-14,493.989990234375,-0.007384522213631062
2015-10-15,498.43499755859375,0.008998172861984122
2015-10-16,499.79998779296875,0.002738552150352458
2015-10-19,501.5450134277344,0.00349144793394518
2015-10-20,531.0850219726562,0.05889802062438054
2015-10-21,535.8049926757812,0.008887410692911546
2015-10-23,527.3049926757812,-0.015863980582844994
2015-10-26,530.7899780273438,0.006609050549432727
2015-10-27,532.0800170898438,0.002430413376104834
2015-10-28,520.8250122070312,-0.021152842657708892
2015-10-29,516.2100219726562,-0.008860922817087169
2015-10-30,522.2349853515625,0.011671535077684814
2015-11-02,522.3200073242188,0.00016280405380930674
2015-11-03,525.3400268554688,0.0057819334678010925
2015-11-04,534.4949951171875,0.0174267479988488
2015-11-05,532.5650024414062,-0.0036108713709435136
2015-11-06,529.7349853515625,-0.005313937410213354
2015-11-09,534.614990234375,0.00921216271863523
2015-11-10,534.219970703125,-0.0007388859992063512
2015-11-13,531.0650024414062,-0.005905747509899806
2015-11-16,527.2100219726562,-0.0072589616168038384
2015-11-17,523.0399780273438,-0.007909644679570893
2015-11-18,527.5800170898438,0.00868009952054316
2015-11-19,541.7000122070312,0.026763703437961972
2015-11-20,544.8250122070312,0.0057688756314919765
2015-11-23,549.6799926757812,0.008911082200655507
2015-11-24,554.47998046875,0.008732331278064054
2015-11-26,555.0499877929688,0.0010280034343834732
2015-11-27,557.9349975585938,0.0051977476426881
2015-11-30,554.0999755859375,-0.0068735999523914515
2015-12-01,560.3800048828125,0.011333747651286474
2015-12-02,557.2650146484375,-0.00555871053076995
2015-12-03,554.614990234375,-0.004755411418989497
2015-12-04,544.7100219726562,-0.017859178774690232
2015-12-07,547.6699829101562,0.005434012259918797
2015-12-08,553.719970703125,0.011046776310107198
2015-12-09,550.4450073242188,-0.005914475822043519
2015-12-10,553.7750244140625,0.006049681703956811
2015-12-11,552.4600219726562,-0.002374614931031971
2015-12-14,543.7949829101562,-0.01568446352291686
2015-12-15,560.5900268554688,0.030884882121259505
2015-12-16,560.8250122070312,0.0004191750482622769
2015-12-17,573.6799926757812,0.02292155340604629
2015-12-18,581.3800048828125,0.01342213830940242
2015-12-21,586.97998046875,0.00963221221731958
2015-12-22,589.5449829101562,0.004369829511660539
2015-12-23,591.1500244140625,0.002722508969516424
2015-12-24,590.0900268554688,-0.0017931109106260612
2015-12-28,590.635009765625,0.0009235589238143493
2015-12-29,598.6400146484375,0.013553217724071365
2015-12-30,597.4199829101562,-0.0020380056602091745
2015-12-31,600.9949951171875,0.005984085416119944
2016-01-01,609.5850219726562,0.014293008968891296
2016-01-04,605.2449951171875,-0.007119641557832512
2016-01-05,599.7849731445312,-0.00902117657594026
2016-01-06,610.7249755859375,0.01823987417365669
2016-01-07,610.6300048828125,-0.0001555048621253441
2016-01-08,631.4500122070312,0.03409594542969496
2016-01-11,630.6199951171875,-0.001314462069519462
2016-01-12,620.8800048828125,-0.015445102137246702
2016-01-13,607.7849731445312,-0.02109108303584828
2016-01-14,607.5900268554688,-0.000320748780697766
2016-01-15,597.530029296875,-0.01655721311071945
2016-01-18,550.3200073242188,-0.07900861824167926
2016-01-19,564.489990234375,0.025748623930745174
2016-01-20,563.9400024414062,-0.0009743092038538848
2016-01-21,574.2050170898438,0.01820231692023655
2016-01-22,582.0650024414062,0.013688465125919702
2016-01-25,585.6300048828125,0.006124749686810427
2016-01-27,593.6950073242188,0.013771498000721527
2016-01-28,577.60498046875,-0.027101502719361625
2016-01-29,592.8400268554688,0.02637623791670718
2016-02-01,600.3150024414062,0.012608756573988744
2016-02-02,581.1400146484375,-0.03194154354794809
2016-02-03,637.9749755859375,0.09779908370598522
2016-02-04,634.3900146484375,-0.005619281436873735
2016-02-05,669.8350219726562,0.0558725807559588
2016-02-08,666.0150146484375,-0.005702907729382201
2016-02-09,658.405029296875,-0.011426146834812023
2016-02-10,647.8599853515625,-0.0160160440399032
2016-02-11,617.9199829101562,-0.046213692955831
2016-02-12,599.6749877929688,-0.029526468833813824
2016-02-15,620.9949951171875,0.03555260392414317
2016-02-16,601.1400146484375,-0.0319728510291829
2016-02-17,611.094970703125,0.016560128775505722
2016-02-18,616.39501953125,0.008673036241857446
2016-02-19,604.8099975585938,-0.018794801394512062
2016-02-22,600.2449951171875,-0.007547829003874851
2016-02-23,589.4849853515625,-0.017926029959690504
2016-02-24,581.4199829101562,-0.0136814382754743
2016-02-25,575.2899780273438,-0.010543161678293611
2016-02-26,580.844970703125,0.009655987220269724
2016-02-29,593.2050170898438,0.02127942396016036
2016-03-01,620.885009765625,0.04666176427767632
2016-03-02,637.0900268554688,0.02609986846994561
2016-03-03,620.77001953125,-0.025616485325897442
2016-03-04,633.4550170898438,0.020434294762128324
2016-03-08,629.3049926757812,-0.006551411390074868
2016-03-09,642.3800048828125,0.020776908429467333
2016-03-10,640.489990234375,-0.0029422065351836224
2016-03-11,640.0399780273438,-0.0007026061513726312
2016-03-14,651.6749877929688,0.01817856722244926
2016-03-15,647.4149780273438,-0.006537015913488431
2016-03-16,648.2349853515625,0.0012665868910188838
2016-03-17,658.155029296875,0.015303160380849334
2016-03-18,663.239990234375,0.007726083842179765
2016-03-21,665.4000244140625,0.00325679122413014
2016-03-22,660.7550048828125,-0.00698079254707018
2016-03-23,687.4199829101562,0.0403553175235849
2016-03-28,670.02001953125,-0.025311983665712523
2016-03-29,665.6749877929688,-0.0064849282284447085
2016-03-30,678.7750244140625,0.01967932829281538
2016-03-31,692.4149780273438,0.020094955062696318
2016-04-01,687.75,-0.006737257533963259
2016-04-04,686.969970703125,-0.0011341756406760828
2016-04-05,682.35498046875,-0.006717892238654155
2016-04-06,694.7550048828125,0.01817239526198544
2016-04-07,698.260009765625,0.0050449508937380205
2016-04-08,713.3499755859375,0.021610812031720883
2016-04-11,719.3200073242188,0.008369008120281407
2016-04-12,733.5499877929688,0.01978254507570809
2016-04-13,743.0399780273438,0.012937073672276256
2016-04-18,731.3900146484375,-0.015678784080817687
2016-04-20,721.3400268554688,-0.01374094203049725
2016-04-21,698.6500244140625,-0.03145534920655735
2016-04-22,697.114990234375,-0.0021971432420329062
2016-04-25,685.385009765625,-0.016826464260661367
2016-04-26,700.4349975585938,0.021958443179425968
2016-04-27,694.5650024414062,-0.008380499457690815
2016-04-28,696.7100219726562,0.003088291986653946
2016-04-29,682.9099731445312,-0.01980744986135219
2016-05-02,705.375,0.03289602984127793
2016-05-03,698.5499877929688,-0.00967572171827924
2016-05-04,695.4199829101562,-0.004480717110455612
2016-05-05,715.5499877929688,0.028946543639102096
2016-05-06,726.4450073242188,0.015226077446880204
2016-05-09,737.864990234375,0.01572036808707722
2016-05-10,741.22998046875,0.004560441651129343
2016-05-11,748.2849731445312,0.009517953754811348
2016-05-12,767.0150146484375,0.025030626266884237
2016-05-13,762.614990234375,-0.0057365557779586185
2016-05-16,777.1099853515625,0.019006963281344325
2016-05-17,775.8400268554688,-0.001634206894818413
2016-05-18,774.2550048828125,-0.002042975249782364
2016-05-19,773.8200073242188,-0.0005618272479357422
2016-05-20,777.0499877929688,0.004174072055747047
2016-05-23,765.3699951171875,-0.015031198583447036
2016-05-24,762.5549926757812,-0.0036779628929342056
2016-05-25,733.7249755859375,-0.03780713176984141
2016-05-26,745.8350219726562,0.01650488505866643
2016-05-27,766.7899780273438,0.028095966852379473
2016-05-30,764.344970703125,-0.0031886271264379706
2016-05-31,758.8800048828125,-0.007149868226757894
2016-06-01,764.239990234375,0.007063020921720398
2016-06-02,796.4550170898438,0.04215302426871048
2016-06-03,789.9550170898438,-0.008161163983560926
2016-06-06,777.4099731445312,-0.015880706716096094
2016-06-07,768.7249755859375,-0.011171708440353534
2016-06-08,774.7949829101562,0.00789620152459869
2016-06-09,771.89501953125,-0.0037428783650791386
2016-06-10,759.5650024414062,-0.015973696911960156
2016-06-13,750.0599975585938,-0.012513747805996012
2016-06-14,749.1900024414062,-0.0011599007013028961
2016-06-15,765.1199951171875,0.021262954155647718
2016-06-16,759.625,-0.007181873630613844
2016-06-17,753.0150146484375,-0.008701642720503555
2016-06-20,753.9849853515625,0.0012881160192772523
2016-06-21,760.60498046875,0.008780009212120854
2016-06-22,759.905029296875,-0.0009202558356160573
2016-06-23,769.6900024414062,0.012876573739201369
2016-06-24,758.8099975585938,-0.014135567369073065
2016-06-27,769.5599975585938,0.01416691930073033
2016-06-28,769.6649780273438,0.00013641622366433737
2016-06-29,768.5800170898438,-0.001409653509609754
2016-06-30,799.6699829101562,0.04045117636291362
2016-07-01,816.719970703125,0.021321280224775307
2016-07-04,820.4349975585938,0.0045487155802867996
2016-07-05,817.0,-0.004186800378842226
2016-07-07,809.5650024414062,-0.009100364208805112
2016-07-08,820.780029296875,0.013853151781076933
2016-07-11,856.75,0.04382412999733787
2016-07-12,862.7150268554688,0.006962389093047916
2016-07-13,857.530029296875,-0.006010093017033258
2016-07-14,867.0150146484375,0.011060820061706389
2016-07-15,870.0050048828125,0.0034486026007143344
2016-07-18,880.0700073242188,0.011568901770584672
2016-07-19,864.3049926757812,-0.017913364297426404
